famille,animal,sex,Idfather,Idmother,handedness,id
1_bajawa,1_bajawafather,M,,,0.0,Parents
1_bajawa,1_bajawahusband,M,,,0.0,Parents
3_bajawa,3_bajawafather,M,,,0.0,Parents
7_langa,7_langafather,M,7_langaGP2,7_langaGP1,1.0,Parents
8_langa,8_langafather,M,,,0.0,Parents
10_langa,10_langafather,M,,,0.0,Parents
11_langa,11_langafather,M,11_langaGP2,11_langaGP1,1.0,Parents
12_langa,12_langafather,M,,,0.0,Parents
13_langa,13_langafather,M,13_langaGP2,13_langaGP1,0.0,Parents
14_langa,14_langafather,M,,,0.0,Parents
15_langa,15_langafather,M,,,0.0,Parents
17_bajawa,17_bajawafather,M,,,0.0,Parents
22_bajawa,22_bajawafather,M,,,0.0,Parents
23_bajawa,23_bajawafather,M,,,0.0,Parents
24_cuncalawar,24_cuncalawarfather,M,24_cuncalawarGP2,24_cuncalawarGP1,0.0,Parents
25_cuncalawar,25_cuncalawarfather,M,,,0.0,Parents
27_cuncalawar,27_cuncalawarfather,M,27_cuncalawarGP2,27_cuncalawarGP1,0.0,Parents
28_ruteng,28_rutengfather,M,,,0.0,Parents
28_ruteng,28_rutenghusband,M,,,0.0,Parents
28_ruteng,28_rutenghusbandc1,M,28_rutengGP3,28_rutengGP4,0.0,Parents
31_ruteng,31_rutengfather,M,31_rutengGP2,31_rutengGP1,0.0,Parents
33_ruteng,33_rutengfather,M,,,0.0,Parents
34_ruteng,34_rutengfather,M,34_rutengGP2,34_rutengGP1,0.0,Parents
35_ruteng,35_rutengfather,M,35_rutengGP2,35_rutengGP1,0.0,Parents
36_ruteng,36_rutengfather,M,36_rutengGP2,36_rutengGP1,0.0,Parents
37_ruteng,37_rutengfather,M,37_rutengGP2,37_rutengGP1,0.0,Parents
38_ruteng,38_rutengfather,M,,,0.0,Parents
39_ruteng,39_rutengfather,M,39_rutengGP2,39_rutengGP1,0.0,Parents
40_ruteng,40_rutengfather,M,,,0.0,Parents
41-ruteng,41-rutengfather,M,,,0.0,Parents
42_cuncalawar,42_cuncalawarfather,M,42_cuncalawarGP2,42_cuncalawarGP1,0.0,Parents
44_cuncalawar,44_cuncalawarfather,M,,,0.0,Parents
45_cuncalawar,45_cuncalawarfather,M,45_cuncalawarGP1,45_cuncalawarGP2,0.0,Parents
46_cuncalawar,46_cuncalawarfather,M,46_cuncalawarGP1,46_cuncalawarGP2,0.0,Parents
46_cuncalawar,46_cuncalawarfather43,M,,,0.0,Parents
47_cuncalawar,47_cuncalawarfather,M,,,0.0,Parents
48_cuncalawar,48_cuncalawarfather,M,,,0.0,Parents
49_cuncalawar,49_cuncalawarfather,M,49_cuncalawarGP2,49_cuncalawarGP1,0.0,Parents
50_ruteng,50_rutengfather,M,50_rutengGP2,50_rutengGP1,0.0,Parents
51_ruteng,51_rutengfather,M,51_rutengGP1,51_rutengGP2,0.0,Parents
52_ruteng,52_rutengfather,M,,,0.0,Parents
53_ruteng,53_rutengfather,M,53_rutengGP1,53_rutengGP2,0.0,Parents
53_ruteng,53_rutengfatherb,M,53_rutengGP1b,53_rutengGP2b,0.0,Parents
55_ruteng,55_rutengfather,M,,,0.0,Parents
56_Bouwa,56_Bouwafather,M,,,0.0,Parents
57_Bouwa,57_Bouwafather,M,57_BouwaGP1,57_BouwaGP2,0.0,Parents
58_Bouwa,58_Bouwafather,M,58_BouwaGP2,58_BouwaGP1,0.0,Parents
59_Bouwa,59_Bouwafather,M,59_BouwaGP1,59_BouwaGP2,0.0,Parents
59_Bouwa,59_Bouwasmother3,M,59_BouwaGP4,59_BouwaGP3,0.0,Parents
60_Bouwa,60_Bouwafather,M,,,0.0,Parents
62_Bouwa,62_Bouwafather,M,,,0.0,Parents
64_Bouwa,64_Bouwafather,M,64_BouwaGP1,64_BouwaGP2,0.0,Parents
65_Bouwa,65_Bouwafather,M,,,1.0,Parents
66_Bouwa,66_Bouwafather,M,66_BouwaGP2,66_BouwaGP1,0.0,Parents
69_Bouwa,69_Bouwafather,M,,,0.0,Parents
69_Bouwa,69_Bouwashusband7hus,M,69_Bouwafather3,69_Bouwamother3,1.0,Parents
69_Bouwa,69_Bouwafather3,M,69_BouwaGP11,69_BouwaGP12,0.0,Parents
72_Bouwa,72_Bouwafather,M,,,0.0,Parents
73_Bouwa,73_Bouwafather,M,73_BouwaGP3,73_BouwaGP4,0.0,Parents
76_Langa,76_Langafather,M,76_LangaGP3,76_LangaGP4,0.0,Parents
77_Langa,77_Langafather,M,77_LangaGP3,77_LangaGP4,0.0,Parents
78_Langa,78_Langafather,M,,,1.0,Parents
79_Langa,79_Langafather,M,79_LangaGP3,79_LangaGP4,0.0,Parents
80_Langa,80_Langafather,M,,,0.0,Parents
81_Langa,81_Langafather,M,,,0.0,Parents
82-bena,82-benao2,M,82-benaGP3,82-benaGP4,0.0,Parents
82-bena,82-benafather,M,82-benaGP3,82-benaGP4,0.0,Parents
84_bena,84_benafather,M,84_benaGP2,84_benaGP1,1.0,Parents
85_bena,85_benafather,M,85_benaGP2,85_benaGP1,0.0,Parents
86_bena,86_benafather,M,,,0.0,Parents
87_dariwali,87_dariwalifather,M,87_dariwaliGP2,87_dariwaliGP1,0.0,Parents
88_dariwali,88_dariwalifather,M,88_dariwaliGP2,88_dariwaliGP1,0.0,Parents
89_dariwali,89_dariwalifather,M,,,0.0,Parents
89_dariwali,89_dariwalifather90,M,89_dariwaliGP6,89_dariwaliGP5,0.0,Parents
89_dariwali,89_dariwaliO6,M,89_dariwaliGP7,89_dariwaliGP8,0.0,Parents
92_dariwali,92_dariwalifather,M,92_dariwaliGP2,92_dariwaliGP1,0.0,Parents
93_dariwali,93_dariwalifather,M,93_dariwaliGP2,93_dariwaliGP1,1.0,Parents
94_dariwali,94_dariwalifather,M,,,0.0,Parents
95_dariwali,95_dariwalifather,M,95_dariwaliGP2,95_dariwaliGP1,0.0,Parents
96_dariwali,96_dariwalifather,M,,,0.0,Parents
97_seso,97_sesofather,M,97_sesoGP2,97_sesoGP1,0.0,Parents
98_seso,98_sesofather,M,98_sesoGP2,98_sesoGP1,1.0,Parents
99_mulu,99_mulufather,M,99_muluGP2,99_muluGP1,0.0,Parents
100_mulu,100_mulufather,M,100_muluGP2,100_muluGP1,0.0,Parents
100_mulu,100_mulu103muluo5,M,100_mului3husband,100_mului3,0.0,Parents
102_mulu,102_mulufather,M,102_muluGP2,102_muluGP1,0.0,Parents
104_mulu,104_mulufather,M,,,0.0,Parents
105_mulu,105_mulufather,M,105_muluGP2,105_muluGP1,0.0,Parents
106_wangka,106_wangkafather,M,106_wangkaGP2,106_wangkaGP1,0.0,Parents
108_wangka,108_wangkafather,M,108_wangkaGP2,108_wangkaGP1,0.0,Parents
109_wangka,109_wangkafather,M,109_wangkaGP2,109_wangkaGP1,0.0,Parents
110_wangka,110_wangkafather,M,110_wangkaGP2,110_wangkaGP1,0.0,Parents
111_wangka,111_wangkafather,M,111_wangkaGP2,111_wangkaGP1,0.0,Parents
112_wangka,112_wangkafather,M,,,0.0,Parents
115_wangka,115_wangkafather,M,,,0.0,Parents
116_bowae,116_bowaefather,M,116_bowaeGP2,116_bowaeGP1,1.0,Parents
117_bowae,117_bowaefather,M,117_bowaeGP2,117_bowaeGP1,0.0,Parents
118_bowae,118_bowaefather,M,118_bowaeGP2,118_bowaeGP1,0.0,Parents
119_aigela,119_aigelafather,M,119_aigelaGP2,119_aigelaGP1,0.0,Parents
120_aigela,120_aigelafather,M,120_aigelaGP2,120_aigelaGP1,0.0,Parents
121_aigela,121_aigelafather,M,121_aigelaGP2,121_aigelaGP1,0.0,Parents
122_olaiya,122_olaiyafather,M,,,1.0,Parents
123_olaiya,123_olaiyafather,M,123_olaiyaGP2,123_olaiyaGP1,0.0,Parents
124_dam,124_damfather,M,124_damGP2,124_damGP1,0.0,Parents
124_dam,124_dams1husband,M,124_damGP5,124_damGP6,0.0,Parents
126_dam,126_damfather,M,,,0.0,Parents
126_dam,126_damhusband,M,,,0.0,Parents
127_danga,127_dangafather,M,,,0.0,Parents
127_dam,127_damfather,M,127_damGP2,127_damGP1,0.0,Parents
128_danga,128_dangafather,M,128_dangaGP2,128_dangaGP1,0.0,Parents
129_danga,129_dangafather,M,,,0.0,Parents
129b_aeramo,129b_aeramofather,M,,,0.0,Parents
130_aeramo,130_aeramofather,M,,,0.0,Parents
131_aeramo,131_aeramofather,M,,,0.0,Parents
132_aeramo,132_aeramofather,M,,,0.0,Parents
133_dhawe,133_dhawefather,M,133_dhaweGP2,133_dhaweGP1,0.0,Parents
135_dhawe,135_dhawefather,M,135_dhaweGP2,135_dhaweGP1,0.0,Parents
136_dhawe,136_dhawefather,M,136_dhaweGP2,136_dhaweGP1,0.0,Parents
137_dhawe,137_dhawefather,M,137_dhaweGP2,137_dhaweGP1,0.0,Parents
139_dhawe,139_dhawefather,M,139_dhaweGP2,139_dhaweGP1,1.0,Parents
140_dhawe,140_dhawefather,M,,,0.0,Parents
141_dhawe,141_dhawefather,M,141_dhaweGP2,141_dhaweGP1,0.0,Parents
142_dhawe,142_dhawefather,M,142_dhaweGP2,142_dhaweGP1,0.0,Parents
143_dhawe,143_dhawefather,M,,,0.0,Parents
144_dhawe,144_dhawefather,M,144_dhaweGP2,144_dhaweGP1,0.0,Parents
145_lengkosambi,145_lengkosambifather,M,,,0.0,Parents
146_lengkosambi,146_lengkosambifather,M,146_lengkosambiGP2,146_lengkosambiGP1,0.0,Parents
147_lengkosambi,147_lengkosambifather,M,147_lengkosambiGP2,147_lengkosambiGP1,0.0,Parents
148_lengkosambi,148_lengkosambifather,M,148_lengkosambiGP2,148_lengkosambiGP1,0.0,Parents
149_lengkosambi,149_lengkosambifather,M,149_lengkosambiGP2,149_lengkosambiGP1,0.0,Parents
151_lengkosambi,151_lengkosambifather,M,151_lengkosambiGP2,151_lengkosambiGP1,0.0,Parents
152_lengkosambi,152_lengkosambifather,M,,,0.0,Parents
153_lengkosambi,153_lengkosambifather,M,,,0.0,Parents
155_lengkosambi,155_lengkosambifather,M,,,0.0,Parents
156_kadhaebo,156_kadhaebofather,M,,,0.0,Parents
157_kadhaebo,157_kadhaebofather,M,157_kadhaeboGP2,157_kadhaeboGP1,0.0,Parents
158_kadhaebo,158_kadhaebofather,M,,,0.0,Parents
159_nataite,159_nataitefather,M,,,0.0,Parents
160_nataite,160_nataitefather,M,,,0.0,Parents
163_warukasu,163_warukasufather,M,,,0.0,Parents
164_Mbua,164_Mbuafather,M,,,0.0,Parents
165_wajakea,165_wajakeafather,M,,,0.0,Parents
166_wajakea,166_wajakeafather,M,,,0.0,Parents
169_wajakea,169_wajakeafather,M,,,0.0,Parents
170_numbarara,170_numbararafather,M,,,0.0,Parents
172_woedoa,172_woedoafather,M,172_woedoaGP2,172_woedoaGP1,1.0,Parents
173_woedoa,173_woedoafather,M,173_woedoaGP2,173_woedoaGP1,0.0,Parents
174_ulupulu,174_ulupulufather,M,174_ulupuluGP2,174_ulupuluGP1,1.0,Parents
175_ulupulu,175_ulupulufather,M,175_ulupuluGP2,175_ulupuluGP1,1.0,Parents
176_ulupulu,176_ulupulufather,M,,,0.0,Parents
177_raja,177_rajafather,M,177_rajaGP2,177_rajaGP1,1.0,Parents
178_raja,178_rajafather,M,,,0.0,Parents
179_raja,179_rajafather,M,,,1.0,Parents
180_raja,180_rajafather,M,,,0.0,Parents
180_wolowea,180_woloweafather,M,180_woloweaGP2,180_woloweaGP1,0.0,Parents
182_nageoga,182_nageogafather,M,182_nageogaGP2,182_nageogaGP1,0.0,Parents
183_nageoga,183_nageogafather,M,183_nageogaGP2,183_nageogaGP1,0.0,Parents
184_nageoga,184_nageogafather,M,,,0.0,Parents
185_nageoga,185_nageogafather,M,,,0.0,Parents
186_nageoga,186_nageogafather,M,186_nageogaGP2,186_nageogaGP1,0.0,Parents
187_jawalaghi,187_jawalaghifather,M,187_jawalaghiGP2,187_jawalaghiGP1,0.0,Parents
188_jawalaghi,188_jawalaghifather,M,,,0.0,Parents
189_jawalaghi,189_jawalaghifather,M,189_jawalaghiGP2,189_jawalaghiGP1,0.0,Parents
190_jawalaghi,190_jawalaghifather,M,190_jawalaghiGP2,190_jawalaghiGP1,0.0,Parents
191_bajawa,191_bajawafather,M,,,0.0,Parents
192_bajawa,192_bajawafather,M,192_bajawaGP2,192_bajawaGP1,0.0,Parents
193_bajawa,193_bajawas1,M,193_bajawafather,193_bajawamother,0.0,Parents
194_bajawa,194_bajawafather,M,194_bajawaGP2,194_bajawaGP1,0.0,Parents
195_bajawa,195_bajawafather,M,195_bajawaGP2,195_bajawaGP1,0.0,Parents
196_bajawa,196_bajawafather,M,196_bajawaGP2,196_bajawaGP1,1.0,Parents
197_bajawa,197_bajawafather,M,197_bajawaGP2,197_bajawaGP1,0.0,Parents
006_sik,006_sikfather,M,006_sikGP1,006_sikGP2,0.0,Parents
007_sik,007_sikfather,M,007_sikGP1,007_sikGP2,0.0,Parents
008_sik,008_sikfather,M,008_sikGP1,008_sikGP2,0.0,Parents
009_sik,009_sikfather,M,009_sikGP1,009_sikGP2,0.0,Parents
010_sik,010_sikfather,M,010_sikGP1,010_sikGP2,0.0,Parents
011_sik,011_sikfather,M,011_sikGP1,011_sikGP2,0.0,Parents
012_sik,012_sikfather,M,012_sikGP1,012_sikGP2,0.0,Parents
014_sik,014_sikfather,M,,,0.0,Parents
015_sik,015_sikfather,M,015_sikGP1,015_sikGP2,0.0,Parents
019_sik,019_sikfather,M,,,0.0,Parents
020_sik,020_sikfather,M,020_sikGP1,020_sikGP2,0.0,Parents
021_sik,021_sikfather,M,021_sikGP1,021_sikGP2,0.0,Parents
023_sik,023_sikfather,M,023_sikGP1,023_sikGP2,0.0,Parents
024_sik,024_sikfather,M,024_sikGP1,024_sikGP2,0.0,Parents
025_sik,025_sikego,M,025_sikfather,025_sikmother,0.0,Parents
025_sik,025_sikfather,M,025_sikGP1,025_sikGP2,0.0,Parents
026_end,026_endfather,M,026_endGP1,026_endGP2,0.0,Parents
027_end,027_endfather,M,027_endGP1,027_endGP2,1.0,Parents
029_end,029_endfather,M,029_endGP1,029_endGP2,0.0,Parents
030_end,030_endfather,M,030_endGP1,030_endGP2,0.0,Parents
031_end,031_endfather,M,,,0.0,Parents
032_end,032_endfather,M,032_endGP1,032_endGP2,1.0,Parents
033_end,033_endfather,M,,,0.0,Parents
034_end,034_endfather,M,034_endGP1,034_endGP2,0.0,Parents
035_end,035_endfather,M,,,0.0,Parents
037_end,037_endfather,M,037_endGP1,037_endGP2,0.0,Parents
038_end,038_endfather,M,038_endGP1,038_endGP2,0.0,Parents
039_end,039_endfather,M,,,0.0,Parents
040_end,040_endfather,M,,,0.0,Parents
041_end,041_endfather,M,041_endGP1,041_endGP2,0.0,Parents
042_end,042_endfather,M,,,0.0,Parents
043_sik,043_sikfather,M,043_sikGP1,043_sikGP2,0.0,Parents
044_sik,044_sikfather,M,044_sikGP1,044_sikGP2,0.0,Parents
046_sik,046_sikfather,M,046_sikGP1,046_sikGP2,0.0,Parents
047_end,047_endfather,M,047_endGP1,047_endGP2,1.0,Parents
049_end,049_endfather,M,049_endGP1,049_endGP2,0.0,Parents
050_end,050_endfather,M,050_endGP1,050_endGP2,0.0,Parents
052_end,052_endfather,M,052_endGP1,052_endGP2,0.0,Parents
053_end,053_endfather,M,053_endGP1,053_endGP2,0.0,Parents
054_sik,054_sikfather,M,054_sikGP1,054_sikGP2,0.0,Parents
055_end,055_endfather,M,055_endGP1,055_endGP2,0.0,Parents
056_end,056_endfather,M,056_endGP1,056_endGP2,0.0,Parents
057_end,057_endfather,M,,,0.0,Parents
057_end,057_endGP1,M,,,0.0,Parents
059_end,059_endfather,M,,,0.0,Parents
061_end,061_endfather,M,,,0.0,Parents
062_end,062_endfather,M,,,0.0,Parents
063_end,063_endfather,M,063_endGP1,063_endGP2,0.0,Parents
064_end,064_endS1husband,M,,,0.0,Parents
064_end,064_endfather,M,,,0.0,Parents
065_end,065_endfather,M,,,1.0,Parents
066_end,066_endego,M,066_endfather,066_endmother,0.0,Parents
066_end,066_endfather,M,,,0.0,Parents
069_end,069_endfather,M,,,0.0,Parents
070_end,070_endfather,M,,,0.0,Parents
071_end,071_endfather,M,,,0.0,Parents
072_end,072_endfather,M,072_endGP1,072_endGP2,0.0,Parents
073_end,073_endfather,M,073_endGP1,073_endGP2,0.0,Parents
075_end,075_endi1,M,075_endGP1,075_endGP2,1.0,Parents
075_end,075_endfather,M,,,1.0,Parents
076_end,076_endfather,M,076_endGP1,076_endGP2,0.0,Parents
079_end,079_endfather,M,,,0.0,Parents
079_end,079_endi1,M,,,0.0,Parents
080_end,080_endfather,M,,,0.0,Parents
082_end,082_endfather,M,,,0.0,Parents
083_end,083_endfather,M,083_endGP1,083_endGP2,0.0,Parents
085_end,085_ends3,M,085_endfather,085_endmother,0.0,Parents
085_end,085_ends2husband,M,085_endO1,085_endO2,0.0,Parents
085_end,085_endfather,M,,,0.0,Parents
086_end,086_endfather,M,086_endGP1,086_endGP2,0.0,Parents
088_end,088_endfather,M,,,0.0,Parents
090_end,090_endfather,M,090_endGP1,090_endGP2,0.0,Parents
095_end,095_endfather,M,,,0.0,Parents
096_end,096_endfather,M,,,0.0,Parents
097_end,097_endfather,M,097_endGP1,097_endGP2,1.0,Parents
098_end,098_endfather,M,098_endGP1,098_endGP2,0.0,Parents
099_end,099_endfather,M,,,0.0,Parents
100_end,100_endfather,M,100_endGP1,100_endGP2,1.0,Parents
101_end,101_endfather,M,101_endGP1,101_endGP2,0.0,Parents
102_end,102_endfather,M,102_endGP1,102_endGP2,0.0,Parents
103_end,103_endfather,M,,,1.0,Parents
104_end,104_endfather,M,104_endGP1,104_endGP2,0.0,Parents
105_end,105_endfather,M,,,0.0,Parents
105_end,105_endi1,M,105_endGP1,105_endGP2,0.0,Parents
107_end,107_endfather,M,,,0.0,Parents
114_end,114_endfather,M,114_endGP1,114_endGP2,0.0,Parents
115_end,115_endfather,M,,,0.0,Parents
116_end,116_endfather,M,,,0.0,Parents
119_end,119_endfather,M,,,0.0,Parents
120_end,120_endfather,M,120_endGP1,120_endGP2,0.0,Parents
121_end,121_endfather,M,,,0.0,Parents
122_end,122_endfather,M,122_endGP1,122_endGP2,0.0,Parents
123_end,123_endfather,M,,,0.0,Parents
124_end,124_endfather,M,124_endGP1,124_endGP2,0.0,Parents
125_end,125_endfather,M,,,0.0,Parents
126_end,126_endfather,M,126_endGP1,126_endGP2,0.0,Parents
127_end,127_endfather,M,,,0.0,Parents
128_end,128_endfather,M,128_endGP1,128_endGP2,0.0,Parents
129_end,129_endfather,M,,,0.0,Parents
130_end,130_endfather,M,130_endGP1,130_endGP2,0.0,Parents
131_sik,131_sikfather,M,,,0.0,Parents
136_sik,136_sikfather,M,,,0.0,Parents
138_sik,138_sikfather,M,138_sikGP1,138_sikGP2,0.0,Parents
139_sik,139_sikfather,M,,,0.0,Parents
140_sik,140_sikfather,M,140_sikGP1,140_sikGP2,0.0,Parents
141_sik,141_sikfather,M,,,0.0,Parents
142_sik,142_sikfather,M,142_sikGP1,142_sikGP2,0.0,Parents
143_sik,143_sikfather,M,,,0.0,Parents
144_sik,144_sikfather,M,144_sikGP1,144_sikGP2,0.0,Parents
145_sik,145_sikfather,M,145_sikGP1,145_sikGP2,0.0,Parents
146_sik,146_sikfather,M,146_sikGP1,146_sikGP2,0.0,Parents
147_sik,147_sikfather,M,147_sikGP1,147_sikGP2,0.0,Parents
148_sik,148_sikfather,M,148_sikGP1,148_sikGP2,1.0,Parents
150_sik,150_sikfather,M,150_sikGP1,150_sikGP2,0.0,Parents
151_sik,151_sikhusband,M,,,0.0,Parents
151_sik,151_sikfather,M,,,1.0,Parents
152_sik,152_sikfather,M,152_sikGP1,152_sikGP2,0.0,Parents
153_sik,153_sikfather,M,,,0.0,Parents
154_sik,154_sikfather,M,154_sikGP1,154_sikGP2,0.0,Parents
155_sik,155_sikfather,M,155_sikGP1,155_sikGP2,0.0,Parents
156_sik,156_sikfather,M,,,0.0,Parents
157_sik,157_sikfather,M,157_sikGP1,157_sikGP2,0.0,Parents
158_sik,158_sikfather,M,158_sikGP1,158_sikGP2,1.0,Parents
159_sik,159_sikfather,M,,,1.0,Parents
160_sik,160_sikfather,M,,,0.0,Parents
165_sik,165_sikfather,M,,,0.0,Parents
166_sik,166_sikfather,M,166_sikGP1,166_sikGP2,0.0,Parents
167_sik,167_sikGP1,M,,,0.0,Parents
167_sik,167_sikfather,M,167_sikGP1,167_sikGP2,1.0,Parents
169_sik,169_sikfather,M,,,0.0,Parents
170_sik,170_sikfather,M,,,0.0,Parents
171_sik,171_sikfather,M,,,0.0,Parents
172_sik,172_sikfather,M,,,0.0,Parents
173_sik,173_sikfather,M,,,0.0,Parents
174_sik,174_sikfather,M,174_sikGP1,174_sikGP2,0.0,Parents
175_sik,175_sikfather,M,175_sikGP1,175_sikGP2,0.0,Parents
176_sik,176_sikfather,M,176_sikGP1,176_sikGP2,1.0,Parents
177_sik,177_sikfather,M,177_sikGP1,177_sikGP2,0.0,Parents
178_sik,178_sikfather,M,178_sikGP1,178_sikGP2,0.0,Parents
179_sik,179_sikfather,M,,,0.0,Parents
180_sik,180_sikfather,M,,,1.0,Parents
181_sik,181_sikfather,M,181_sikGP1,181_sikGP2,0.0,Parents
182_sik,182_sikfather,M,,,1.0,Parents
183_sik,183_sikfather,M,183_sikGP1,183_sikGP2,0.0,Parents
184_sik,184_sikfather,M,184_sikGP1,184_sikGP2,0.0,Parents
185_sik,185_sikfather,M,,,0.0,Parents
