famille,animal,sex,Idfather,Idmother,handedness,id
187_sik,187_sikfather,M,187_sikGP1,187_sikGP2,0.0,Parents
188_sik,188_sikfather,M,,,0.0,Parents
189_sik,189_sikfather,M,189_sikGP1,189_sikGP2,0.0,Parents
190_sik,190_sikfather,M,190_sikGP1,190_sikGP2,0.0,Parents
191_sik,191_sikfather,M,191_sikGP1,191_sikGP2,0.0,Parents
192_sik,192_sikfather,M,192_sikGP1,192_sikGP2,0.0,Parents
193_sik,193_sikfather,M,193_sikGP1,193_sikGP2,0.0,Parents
194_sik,194_sikfather,M,,,0.0,Parents
195_sik,195_sikfather,M,195_sikGP1,195_sikGP2,0.0,Parents
196_sik,196_sikfather,M,196_sikGP1,196_sikGP2,1.0,Parents
197_sik,197_sikfather,M,197_sikGP1,197_sikGP2,0.0,Parents
198_sik,198_sikfather,M,198_sikGP1,198_sikGP2,0.0,Parents
199_sik,199_sikfather,M,,,0.0,Parents
200_sik,200_sikfather,M,200_sikGP1,200_sikGP2,0.0,Parents
201_sik,201_sikfather,M,,,0.0,Parents
202_sik,202_sikfather,M,202_sikGP1,202_sikGP2,0.0,Parents
203_sik,203_sikfather,M,,,0.0,Parents
204_ftm,204_ftmfather,M,204_ftmGP1,204_ftmGP2,0.0,Parents
205_ftm,205_ftmfather,M,,,0.0,Parents
206_ftm,206_ftmfather,M,,,0.0,Parents
207_ftm,207_ftmfather,M,,,0.0,Parents
207_ftm,207_ftmi1,M,207_ftmGP1,207_ftmGP2,0.0,Parents
209_ftm,209_ftmfather,M,209_ftmGP1,209_ftmGP2,0.0,Parents
210_ftm,210_ftmfather,M,,,0.0,Parents
212_ftm,212_ftmfather,M,212_ftmGP1,212_ftmGP2,0.0,Parents
213_ftm,213_ftmfather,M,,,0.0,Parents
214_ftm,214_ftmfather,M,214_ftmGP1,214_ftmGP2,0.0,Parents
215_ftm,215_ftmfather,M,215_ftmGP1,215_ftmGP2,0.0,Parents
217_ftm,217_ftmfather,M,217_ftmGP1,217_ftmGP2,0.0,Parents
218_ftm,218_ftmfather,M,218_ftmGP1,218_ftmGP2,0.0,Parents
219_ftm,219_ftmfather,M,,,0.0,Parents
221_ftm,221_ftmi1,M,,,0.0,Parents
221_ftm,221_ftmfather,M,221_ftmGP1,221_ftmGP2,0.0,Parents
222_ftm,222_ftmfather,M,222_ftmGP1,222_ftmGP2,1.0,Parents
224_ftm,224_ftmfather,M,,,0.0,Parents
225_ftm,225_ftmfather,M,225_ftmGP1,225_ftmGP2,0.0,Parents
226_ftm,226_ftmfather,M,,,0.0,Parents
227_ftm,227_ftmfather,M,227_ftmGP1,227_ftmGP2,0.0,Parents
228_ftm,228_ftmfather,M,,,0.0,Parents
229_ftm,229_ftmfather,M,,,0.0,Parents
230_ftm,230_ftmfather,M,230_ftmGP1,230_ftmGP2,0.0,Parents
231_ftm,231_ftmfather,M,,,0.0,Parents
232_ftm,232_ftmfather,M,232_ftmGP1,232_ftmGP2,0.0,Parents
233_ftm,233_ftmfather,M,233_ftmGP1,233_ftmGP2,0.0,Parents
234_ftm,234_ftmfather,M,,,0.0,Parents
235_ftm,235_ftmfather,M,,,0.0,Parents
236_ftm,236_ftmfather,M,236_ftmGP1,236_ftmGP2,0.0,Parents
237_ftm,237_ftmfather,M,,,0.0,Parents
238_ftm,238_ftmfather,M,238_ftmGP1,238_ftmGP2,1.0,Parents
239_ftm,239_ftmfather,M,239_ftmGP1,239_ftmGP2,0.0,Parents
240_ftm,240_ftmfather,M,240_ftmGP1,240_ftmGP2,0.0,Parents
241_ftm,241_ftmfather,M,,,0.0,Parents
243_ftm,243_ftmfather,M,243_ftmGP1,243_ftmGP2,0.0,Parents
245_ftm,245_ftmfather,M,245_ftmGP1,245_ftmGP2,0.0,Parents
246_ftm,246_ftmfather,M,246_ftmGP1,246_ftmGP2,0.0,Parents
247_ftm,247_ftmfather,M,247_ftmGP1,247_ftmGP2,0.0,Parents
248_ftm,248_ftmfather,M,,,0.0,Parents
249_ftm,249_ftmfather,M,,,0.0,Parents
250_ftm,250_ftmfather,M,,,0.0,Parents
251_ftm,251_ftmfather,M,251_ftmGP1,251_ftmGP2,0.0,Parents
252_ftm,252_ftmfather,M,,,0.0,Parents
254_ftm,254_ftmfather,M,,,0.0,Parents
255_ftm,255_ftmfather,M,255_ftmGP1,255_ftmGP2,0.0,Parents
256_ftm,256_ftmfather,M,,,0.0,Parents
257_ftm,257_ftmfather,M,257_ftmGP1,257_ftmGP2,0.0,Parents
258_ftm,258_ftmfather,M,258_ftmGP1,258_ftmGP2,0.0,Parents
260_ftm,260_ftmfather,M,,,0.0,Parents
261_ftm,261_ftmfather,M,261_ftmGP1,261_ftmGP2,0.0,Parents
263_ftm,263_ftmfather,M,263_ftmGP1,263_ftmGP2,0.0,Parents
264_ftm,264_ftmfather,M,264_ftmGP1,264_ftmGP2,0.0,Parents
265_ftm,265_ftmfather,M,265_ftmGP1,265_ftmGP2,0.0,Parents
266_ftm,266_ftmi1,M,,,0.0,Parents
266_ftm,266_ftmfather,M,,,0.0,Parents
267_ftm,267_ftmfather,M,267_ftmGP1,267_ftmGP2,0.0,Parents
270_ftm,270_ftmfather,M,270_ftmGP1,270_ftmGP2,0.0,Parents
270_ftm,270_ftmi1,M,270_ftmgp5,270_ftmgp6,0.0,Parents
273_ftm,273_ftmfather,M,,,0.0,Parents
274_ftm,274_ftmfather,M,274_ftmGP1,274_ftmGP2,0.0,Parents
275_ftm,275_ftmfather,M,275_ftmGP1,275_ftmGP2,0.0,Parents
276_ftm,276_ftmfather,M,276_ftmGP1,276_ftmGP2,0.0,Parents
277_ftm,277_ftmfather,M,,,0.0,Parents
278_ftm,278_ftmfather,M,,,0.0,Parents
274a_ftm,274a_ftmfather,M,,,0.0,Parents
276a_ftm,276a_ftmego275a,M,276a_ftmGP1,276a_ftmGP2,0.0,Parents
276a_ftm,276a_ftmGP1,M,,,1.0,Parents
276a_ftm,276a_ftmi1,M,276a_ftmgp5,276a_ftmgp6,0.0,Parents
277a_ftm,277a_ftmfather,M,277a_ftmGP1,277a_ftmGP2,0.0,Parents
278a_ftm,278a_ftmfather,M,278a_ftmGP1,278a_ftmGP2,0.0,Parents
286_ftm,286_ftmfather,M,,,0.0,Parents
287_ftm,287_ftmfather,M,287_ftmGP1,287_ftmGP2,0.0,Parents
288_ftm,288_ftmfather,M,,,0.0,Parents
289_ftm,289_ftmfather,M,289_ftmGP1,289_ftmGP2,0.0,Parents
290_ftm,290_ftmfather,M,290_ftmGP1,290_ftmGP2,0.0,Parents
291_ftm,291_ftmi1,M,,,1.0,Parents
291_ftm,291_ftmfather,M,291_ftmGP1,291_ftmGP2,0.0,Parents
294_ftm,294_ftmfather,M,294_ftmGP1,294_ftmGP2,0.0,Parents
295_ftm,295_ftmfather,M,,,0.0,Parents
296_ftm,296_ftmfather,M,296_ftmGP1,296_ftmGP2,0.0,Parents
297_ftm,297_ftmfather,M,,,1.0,Parents
298_ftm,298_ftmfather,M,,,1.0,Parents
299_ftm,299_ftmfather,M,299_ftmGP1,299_ftmGP2,0.0,Parents
300_ftm,300_ftmfather,M,,,0.0,Parents
301_ftm,301_ftmfather,M,301_ftmGP1,301_ftmGP2,0.0,Parents
302_ftm,302_ftmfather,M,302_ftmGP1,302_ftmGP2,0.0,Parents
001_lbj,001_lbjfather,M,001_lbjGP1,001_lbjGP2,0.0,Parents
002_lbj,002_lbjfather,M,002_lbjGP1,002_lbjGP2,0.0,Parents
003_lbj,003_lbjfather,M,,,0.0,Parents
004_lbj,004_lbjfather,M,004_lbjGP1,004_lbjGP2,0.0,Parents
013_lbj,013_lbjfather,M,,,0.0,Parents
014_lbj,014_lbjfather,M,014_lbjGP1,014_lbjGP2,0.0,Parents
015_lbj,015_lbjfather,M,015_lbjGP1,015_lbjGP2,1.0,Parents
016_lbj,016_lbjfather,M,016_lbjGP1,016_lbjGP2,0.0,Parents
017_lbj,017_lbjfather,M,017_lbjGP1,017_lbjGP2,0.0,Parents
018_lbj,018_lbjfather,M,,,0.0,Parents
019_lbj,019_lbjfather,M,019_lbjGP1,019_lbjGP2,0.0,Parents
020_lbj,020_lbjfather,M,020_lbjGP1,020_lbjGP2,0.0,Parents
021_lbj,021_lbjfather,M,,,0.0,Parents
022_wrut,022_wrutfather,M,022_wrutGP1,022_wrutGP2,0.0,Parents
023_wrut,023_wrutfather,M,023_wrutGP1,023_wrutGP2,0.0,Parents
024_wrut,024_wrutfather,M,024_wrutGP1,024_wrutGP2,0.0,Parents
025_wrut,025_wrutfather,M,025_wrutGP1,025_wrutGP2,0.0,Parents
026_wrut,026_wrutfather,M,,,0.0,Parents
027_wrut,027_wrutfather,M,027_wrutGP1,027_wrutGP2,0.0,Parents
028_wrut,028_wrutfather,M,028_wrutGP1,028_wrutGP2,0.0,Parents
029_wrut,029_wrutfather,M,,,1.0,Parents
030_wrut,030_wrutfather,M,,,0.0,Parents
031_wrut,031_wrutfather,M,031_wrutGP1,031_wrutGP2,0.0,Parents
032_wrut,032_wrutfather,M,,,0.0,Parents
034_wrut,034_wrutfather,M,034_wrutGP1,034_wrutGP2,0.0,Parents
036_wrut,036_wrutfather,M,,,0.0,Parents
037_wrut,037_wrutfather,M,037_wrutGP1,037_wrutGP2,0.0,Parents
039_wrut,039_wrutfather,M,,,0.0,Parents
041_wrut,041_wrutfather,M,041_wrutGP1,041_wrutGP2,0.0,Parents
043_wrut,043_wrutfather,M,043_wrutGP1,043_wrutGP2,0.0,Parents
044_wrut,044_wrutfather,M,044_wrutGP1,044_wrutGP2,0.0,Parents
045_wrut,045_wrutfather,M,045_wrutGP1,045_wrutGP2,0.0,Parents
046_wrut,046_wrutfather,M,046_wrutGP1,046_wrutGP2,0.0,Parents
047_wrut,047_wrutfather,M,047_wrutGP1,047_wrutGP2,0.0,Parents
048_wrut,048_wrutfather,M,048_wrutGP1,048_wrutGP2,0.0,Parents
050_wrut,050_wrutfather,M,,,0.0,Parents
051_wrut,051_wrutfather,M,051_wrutGP1,051_wrutGP2,0.0,Parents
052_wrut,052_wrutfather,M,,,0.0,Parents
053_wrut,053_wrutfather,M,,,0.0,Parents
054_wrut,054_wrutfather,M,054_wrutGP1,054_wrutGP2,0.0,Parents
055_wrut,055_wrutfather,M,055_wrutGP1,055_wrutGP2,0.0,Parents
056_wrut,056_wrutfather,M,,,0.0,Parents
058_wrut,058_wrutfather,M,058_wrutGP1,058_wrutGP2,0.0,Parents
060_wrut,060_wrutfather,M,060_wrutGP1,060_wrutGP2,0.0,Parents
062_wrut,062_wrutfather,M,,,0.0,Parents
063_wrut,063_wrutfather,M,,,1.0,Parents
064_wrut,064_wrutfather,M,,,0.0,Parents
065_wrut,065_wrutfather,M,,,0.0,Parents
066_wrut,066_wrutfather,M,,,0.0,Parents
067_wrut,067_wrutfather,M,,,0.0,Parents
068_wrut,068_wrutfather,M,,,1.0,Parents
069_wrut,069_wrutfather,M,069_wrutGP1,069_wrutGP2,0.0,Parents
070_wrut,070_wrutfather,M,070_wrutGP1,070_wrutGP2,0.0,Parents
071_wrut,071_wrutfather,M,071_wrutGP1,071_wrutGP2,0.0,Parents
072_wrut,072_wrutfather,M,072_wrutGP1,072_wrutGP2,0.0,Parents
074_wrut,074_wrutfather,M,074_wrutGP1,074_wrutGP2,0.0,Parents
075_wrut,075_wrutfather,M,,,0.0,Parents
076_wrut,076_wrutfather,M,076_wrutGP1,076_wrutGP2,0.0,Parents
077_wrut,077_wrutfather,M,,,0.0,Parents
078_wrut,078_wrutfather,M,078_wrutGP1,078_wrutGP2,0.0,Parents
079_wrut,079_wrutfather,M,,,0.0,Parents
080_wrut,080_wrutfather,M,080_wrutGP1,080_wrutGP2,0.0,Parents
081_wrut,081_wrutfather,M,,,0.0,Parents
082_wrut,082_wrutfather,M,082_wrutGP1,082_wrutGP2,0.0,Parents
085_wrut,085_wrutfather,M,085_wrutGP1,085_wrutGP2,0.0,Parents
086_wrut,086_wrutfather,M,086_wrutGP1,086_wrutGP2,0.0,Parents
087_wrut,087_wrutfather,M,087_wrutGP1,087_wrutGP2,1.0,Parents
088_wrut,088_wrutfather,M,,,0.0,Parents
089_wrut,089_wrutfather,M,,,0.0,Parents
090_wrut,090_wrutfather,M,090_wrutGP1,090_wrutGP2,1.0,Parents
091_wrut,091_wrutfather,M,,,0.0,Parents
092_wrut,092_wrutfather,M,,,0.0,Parents
093_wrut,093_wrutfather,M,,,0.0,Parents
094_wrut,094_wrutfather,M,094_wrutGP1,094_wrutGP2,0.0,Parents
095_wrut,095_wrutfather,M,,,0.0,Parents
096_wrut,096_wrutfather,M,,,0.0,Parents
097_wrut,097_wrutfather,M,,,0.0,Parents
098_wrut,098_wrutfather,M,098_wrutGP1,098_wrutGP2,0.0,Parents
098b_wrut,098b_wrutfather,M,,,0.0,Parents
099_wrut,099_wrutfather,M,,,0.0,Parents
100_wrut,100_wrutfather,M,100_wrutGP1,100_wrutGP2,0.0,Parents
101_wrut,101_wrutfather,M,,,0.0,Parents
102_wrut,102_wrutfather,M,102_wrutGP1,102_wrutGP2,0.0,Parents
103_wrut,103_wrutfather,M,,,0.0,Parents
104_wrut,104_wrutfather,M,,,0.0,Parents
105_wrut,105_wrutfather,M,105_wrutGP1,105_wrutGP2,0.0,Parents
106_wrut,106_wrutfather,M,,,0.0,Parents
108_wrut,108_wrutfather,M,,,0.0,Parents
109_wrut,109_wrutfather,M,,,0.0,Parents
112_wrut,112_wrutfather,M,,,0.0,Parents
114_wrut,114_wrutfather,M,,,0.0,Parents
110_wrut,110_wrutfather,M,,,0.0,Parents
115_nrut,115_nrutfather,M,,,0.0,Parents
116_nrut,116_nrutfather,M,,,0.0,Parents
117_nrut,117_nrutfather,M,,,0.0,Parents
118_nrut,118_nrutfather,M,,,0.0,Parents
120_nrut,120_nrutfather,M,120_nrutGP1,120_nrutGP2,0.0,Parents
122_nrut,122_nrutfather,M,,,0.0,Parents
123_nrut,123_nrutfather,M,,,0.0,Parents
124_nrut,124_nrutfather,M,,,0.0,Parents
126_nrut,126_nrutfather,M,,,0.0,Parents
129_nrut,129_nrutfather,M,,,0.0,Parents
131b_nrut,131b_nrutfather,M,,,0.0,Parents
132_nrut,132_nrutfather,M,,,1.0,Parents
133_nrut,133_nrutfather,M,,,0.0,Parents
134_nrut,134_nrutfather,M,,,0.0,Parents
135_nrut,135_nrutfather,M,,,0.0,Parents
136_nrut,136_nrutfather,M,,,0.0,Parents
137_nrut,137_nrutfather,M,137_nrutGP1,137_nrutGP2,0.0,Parents
139_nrut,139_nrutfather,M,,,0.0,Parents
140_nrut,140_nrutfather,M,,,0.0,Parents
141_nrut,141_nrutfather,M,141_nrutGP1,141_nrutGP2,0.0,Parents
143_nrut,143_nrutfather,M,,,0.0,Parents
144_nrut,144_nrutfather,M,144_nrutGP1,144_nrutGP2,0.0,Parents
145_srut,145_srutfather,M,,,0.0,Parents
146_srut,146_srutfather,M,,,0.0,Parents
147_srut,147_srutfather,M,,,0.0,Parents
148_srut,148_srutfather,M,148_srutGP1,148_srutGP2,0.0,Parents
149_srut,149_srutfather,M,149_srutGP1,149_srutGP2,1.0,Parents
150_srut,150_srutfather,M,,,0.0,Parents
151_srut,151_srutfather,M,,,0.0,Parents
152_srut,152_srutfather,M,,,0.0,Parents
153_srut,153_srutfather,M,,,0.0,Parents
154_srut,154_srutfather,M,,,0.0,Parents
155_srut,155_srutfather,M,155_srutGP1,155_srutGP2,0.0,Parents
156_srut,156_srutfather,M,,,0.0,Parents
157_srut,157_srutfather,M,,,0.0,Parents
158_srut,158_srutfather,M,,,0.0,Parents
159_srut,159_srutfather,M,,,0.0,Parents
161_srut,161_srutfather,M,,,0.0,Parents
162_srut,162_srutfather,M,,,0.0,Parents
164_srut,164_srutfather,M,,,0.0,Parents
165_srut,165_srutfather,M,165_srutGP1,165_srutGP2,0.0,Parents
167_srut,167_srutfather,M,,,0.0,Parents
168_srut,168_srutfather,M,,,0.0,Parents
169_srut,169_srutfather,M,,,0.0,Parents
170_srut,170_srutfather,M,,,0.0,Parents
171_srut,171_srutfather,M,171_srutGP1,171_srutGP2,0.0,Parents
174_srut,174_srutfather,M,,,0.0,Parents
175_srut,175_srutfather,M,175_srutGP1,175_srutGP2,0.0,Parents
176_srut,176_srutfather,M,,,0.0,Parents
177_srut,177_srutfather,M,,,0.0,Parents
178_srut,178_srutfather,M,,,0.0,Parents
179_srut,179_srutfather,M,179_srutGP1,179_srutGP2,0.0,Parents
180_nrut,180_nrutfather,M,,,0.0,Parents
181_nrut,181_nrutfather,M,,,0.0,Parents
182_nrut,182_nrutfather,M,,,0.0,Parents
183_nrut,183_nrutfather,M,183_nrutGP1,183_nrutGP2,0.0,Parents
184_nrut,184_nrutfather,M,,,0.0,Parents
185_nrut,185_nrutfather,M,,,1.0,Parents
186_nrut,186_nrutfather,M,,,0.0,Parents
187_nrut,187_nrutfather,M,187_nrutGP1,187_nrutGP2,0.0,Parents
189_nrut,189_nrutfather,M,189_nrutGP1,189_nrutGP2,0.0,Parents
190_nrut,190_nrutfather,M,,,0.0,Parents
191_nrut,191_nrutfather,M,191_nrutGP1,191_nrutGP2,1.0,Parents
192_nrut,192_nrutfather,M,192_nrutGP1,192_nrutGP2,0.0,Parents
193_nrut,193_nrutfather,M,,,0.0,Parents
194_nrut,194_nrutfather,M,,,0.0,Parents
196_nrut,196_nrutfather,M,,,0.0,Parents
197_nrut,197_nrutfather,M,,,0.0,Parents
198a_nrut,198a_nrutfather,M,198a_nrutGP1,198a_nrutGP2,0.0,Parents
199_nrut,199_nrutfather,M,199_nrutGP1,199_nrutGP2,0.0,Parents
200_nrut,200_nrutfather,M,,,0.0,Parents
201_nrut,201_nrutfather,M,,,0.0,Parents
203_nrut,203_nrutfather,M,203_nrutGP1,203_nrutGP2,0.0,Parents
204_nrut,204_nrutfather,M,,,0.0,Parents
205_nrut,205_nrutfather,M,,,0.0,Parents
207_nrut,207_nrutfather,M,,,0.0,Parents
208_todo,208_todofather,M,208_todoGP1,208_todoGP2,0.0,Parents
209_todo,209_todofather,M,209_todoGP1,209_todoGP2,0.0,Parents
211_todo,211_todofather,M,211_todoGP1,211_todoGP2,0.0,Parents
214_todo,214_todofather,M,214_todoGP1,214_todoGP2,0.0,Parents
215_todo,215_todofather,M,,,0.0,Parents
217_todo,217_todofather,M,,,0.0,Parents
218_todo,218_todofather,M,,,0.0,Parents
219_todo,219_todofather,M,219_todoGP1,219_todoGP2,0.0,Parents
221_todo,221_todofather,M,,,0.0,Parents
222_todo,222_todofather,M,,,0.0,Parents
223_todo,223_todofather,M,,,0.0,Parents
225_todo,225_todofather,M,225_todoGP1,225_todoGP2,0.0,Parents
226_todo,226_todofather,M,,,0.0,Parents
227_todo,227_todofather,M,,,0.0,Parents
228_todo,228_todofather,M,228_todoGP1,228_todoGP2,0.0,Parents
229_todo,229_todofather,M,,,0.0,Parents
230_todo,230_todofather,M,,,0.0,Parents
231_todo,231_todofather,M,,,1.0,Parents
232_todo,232_todofather,M,,,0.0,Parents
234_todo,234_todofather,M,,,0.0,Parents
235_todo,235_todofather,M,,,0.0,Parents
236_todo,236_todofather,M,236_todoGP1,236_todoGP2,0.0,Parents
237_todo,237_todofather,M,,,0.0,Parents
238_todo,238_todofather,M,238_todoGP1,238_todoGP2,0.0,Parents
239_todo,239_todofather,M,,,0.0,Parents
240_todo,240_todofather,M,240_todoGP1,240_todoGP2,0.0,Parents
241_todo,241_todofather,M,,,0.0,Parents
242_todo,242_todofather,M,,,0.0,Parents
243_todo,243_todofather,M,,,0.0,Parents
244_todo,244_todofather,M,,,0.0,Parents
245_todo,245_todofather,M,,,0.0,Parents
247_todo,247_todofather,M,,,0.0,Parents
248_todo,248_todofather,M,,,0.0,Parents
249_todo,249_todofather,M,,,0.0,Parents
250_todo,250_todofather,M,,,1.0,Parents
251_todo,251_todofather,M,,,0.0,Parents
251b_todo,251b_todos1,M,251b_todofather,251b_todomother,0.0,Parents
251b_todo,251b_todofather,M,251b_todoGP1,251b_todoGP2,0.0,Parents
252_todo,252_todofather,M,,,0.0,Parents
253_todo,253_todofather,M,253_todoGP1,253_todoGP2,0.0,Parents
254b_rutl,254b_rutlfather,M,,,0.0,Parents
255_rutl,255_rutlfather,M,,,0.0,Parents
256_rutl,256_rutlfather,M,,,0.0,Parents
257_rutl,257_rutlfather,M,,,0.0,Parents
258_rutl,258_rutlfather,M,258_rutlGP1,258_rutlGP2,0.0,Parents
259_rutl,259_rutlfather,M,,,0.0,Parents
260_rutl,260_rutlfather,M,260_rutlGP1,260_rutlGP2,0.0,Parents
261_rutl,261_rutlfather,M,261_rutlGP1,261_rutlGP2,0.0,Parents
262_rutl,262_rutlfather,M,,,0.0,Parents
263_rutl,263_rutlfather,M,,,0.0,Parents
264_rutl,264_rutlfather,M,,,0.0,Parents
265_rutl,265_rutlfather,M,,,0.0,Parents
266_rutl,266_rutlfather,M,,,0.0,Parents
267_rutl,267_rutlfather,M,267_rutlGP1,267_rutlGP2,0.0,Parents
268_rutl,268_rutlfather,M,,,0.0,Parents
269_rutl,269_rutlfather,M,,,0.0,Parents
270_rutl,270_rutlfather,M,270_rutlGP1,270_rutlGP2,0.0,Parents
271_rutl,271_rutlfather,M,271_rutlGP1,271_rutlGP2,0.0,Parents
272_rutl,272_rutlfather,M,,,0.0,Parents
273_rutl,273_rutlfather,M,,,0.0,Parents
274_rutl,274_rutlfather,M,,,0.0,Parents
275_rutl,275_rutlfather,M,,,0.0,Parents
276_rutl,276_rutlfather,M,,,0.0,Parents
279_lbj,279_lbjfather,M,,,0.0,Parents
280_lbj,280_lbjfather,M,,,0.0,Parents
281_lbj,281_lbjfather,M,,,0.0,Parents
282_lbj,282_lbjfather,M,,,0.0,Parents
283_lbj,283_lbjfather,M,,,0.0,Parents
284_lbj,284_lbjfather,M,,,0.0,Parents
285_lbj,285_lbjfather,M,,,0.0,Parents
286_lbj,286_lbjfather,M,,,0.0,Parents
287_lbj,287_lbjfather,M,,,0.0,Parents
288_lbj,288_lbjfather,M,,,0.0,Parents
289_lbj,289_lbjfather,M,,,0.0,Parents
291_lbj,291_lbjfather,M,,,0.0,Parents
292_lbj,292_lbjfather,M,,,0.0,Parents
293_lbj,293_lbjfather,M,,,0.0,Parents
294_lbj,294_lbjfather,M,,,0.0,Parents
295_lbj,295_lbjfather,M,,,0.0,Parents
296_lbj,296_lbjfather,M,296_lbjGP1,296_lbjGP2,1.0,Parents
297_lbj,297_lbjfather,M,,,1.0,Parents
298_lbj,298_lbjfather,M,,,0.0,Parents
299_lbj,299_lbjfather,M,,,0.0,Parents
19_bajawa,19_bajawafather,M,,,,Parents
106_wangka,106_wangkafather107,M,106_wangkaGP5,106_wangkaGP6,,Parents
018_sik,018_sikfather,M,,,,Parents
