famille,animal,sex,Idfather,Idmother,handedness,id
184_sik,184_sikmother,F,184_sikGP3,184_sikGP4,0.0,Parents
185_sik,185_sikmother,F,,,0.0,Parents
187_sik,187_sikmother,F,187_sikGP3,187_sikGP4,0.0,Parents
188_sik,188_sikmother,F,,,0.0,Parents
189_sik,189_sikmother,F,189_sikGP3,189_sikGP4,0.0,Parents
190_sik,190_sikmother,F,190_sikGP3,190_sikGP4,0.0,Parents
191_sik,191_sikmother,F,191_sikGP3,191_sikGP4,0.0,Parents
192_sik,192_sikmother,F,192_sikGP3,192_sikGP4,0.0,Parents
193_sik,193_sikmother,F,,,1.0,Parents
194_sik,194_sikmother,F,,,0.0,Parents
195_sik,195_sikmother,F,195_sikGP3,195_sikGP4,0.0,Parents
196_sik,196_sikmother,F,,,0.0,Parents
197_sik,197_sikmother,F,197_sikGP3,197_sikGP4,0.0,Parents
198_sik,198_sikmother,F,198_sikGP3,198_sikGP4,0.0,Parents
199_sik,199_sikmother,F,,,0.0,Parents
200_sik,200_sikmother,F,,,1.0,Parents
201_sik,201_sikmother,F,,,0.0,Parents
202_sik,202_sikmother,F,202_sikGP3,202_sikGP4,0.0,Parents
203_sik,203_sikmother,F,,,0.0,Parents
204_ftm,204_ftmmother,F,204_ftmGP3,204_ftmGP4,0.0,Parents
205_ftm,205_ftmmother,F,,,0.0,Parents
206_ftm,206_ftmmother,F,,,1.0,Parents
207_ftm,207_ftmmother,F,,,0.0,Parents
207_ftm,207_ftmi2,F,207_ftmGP3,207_ftmGP4,0.0,Parents
209_ftm,209_ftmmother,F,209_ftmGP3,209_ftmGP4,0.0,Parents
210_ftm,210_ftmmother,F,,,0.0,Parents
212_ftm,212_ftmmother,F,212_ftmGP3,212_ftmGP4,0.0,Parents
213_ftm,213_ftmmother,F,,,0.0,Parents
214_ftm,214_ftmmother,F,214_ftmGP3,214_ftmGP4,0.0,Parents
215_ftm,215_ftmmother,F,215_ftmGP3,215_ftmGP4,0.0,Parents
217_ftm,217_ftmmother,F,217_ftmGP3,217_ftmGP4,0.0,Parents
218_ftm,218_ftmmother,F,218_ftmGP3,218_ftmGP4,0.0,Parents
219_ftm,219_ftmmother,F,,,0.0,Parents
221_ftm,221_ftmi2,F,,,0.0,Parents
221_ftm,221_ftmmother,F,221_ftmGP3,221_ftmGP4,0.0,Parents
222_ftm,222_ftmmother,F,222_ftmGP3,222_ftmGP4,0.0,Parents
224_ftm,224_ftmmother,F,,,0.0,Parents
225_ftm,225_ftmmother,F,225_ftmGP3,225_ftmGP4,0.0,Parents
226_ftm,226_ftmmother,F,,,0.0,Parents
227_ftm,227_ftmmother,F,227_ftmGP3,227_ftmGP4,0.0,Parents
228_ftm,228_ftmmother,F,,,0.0,Parents
229_ftm,229_ftmmother,F,,,0.0,Parents
230_ftm,230_ftmmother,F,230_ftmGP3,230_ftmGP4,0.0,Parents
231_ftm,231_ftmmother,F,,,0.0,Parents
232_ftm,232_ftmmother,F,232_ftmGP3,232_ftmGP4,0.0,Parents
233_ftm,233_ftmmother,F,233_ftmGP3,233_ftmGP4,0.0,Parents
234_ftm,234_ftmmother,F,,,0.0,Parents
235_ftm,235_ftmmother,F,,,0.0,Parents
236_ftm,236_ftmmother,F,236_ftmGP3,236_ftmGP4,0.0,Parents
237_ftm,237_ftmmother,F,,,0.0,Parents
238_ftm,238_ftmmother,F,238_ftmGP3,238_ftmGP4,0.0,Parents
239_ftm,239_ftmmother,F,239_ftmGP3,239_ftmGP4,0.0,Parents
240_ftm,240_ftmmother,F,240_ftmGP3,240_ftmGP4,0.0,Parents
241_ftm,241_ftmmother,F,,,0.0,Parents
243_ftm,243_ftmmother,F,,,0.0,Parents
245_ftm,245_ftmmother,F,245_ftmGP3,245_ftmGP4,0.0,Parents
246_ftm,246_ftmmother,F,246_ftmGP3,246_ftmGP4,0.0,Parents
247_ftm,247_ftmmother,F,247_ftmGP3,247_ftmGP4,0.0,Parents
248_ftm,248_ftmmother,F,,,0.0,Parents
249_ftm,249_ftmmother,F,,,0.0,Parents
250_ftm,250_ftmmother,F,,,0.0,Parents
251_ftm,251_ftmmother,F,251_ftmGP3,251_ftmGP4,0.0,Parents
252_ftm,252_ftmmother,F,,,0.0,Parents
254_ftm,254_ftmmother,F,,,0.0,Parents
255_ftm,255_ftmmother,F,255_ftmGP3,255_ftmGP4,0.0,Parents
256_ftm,256_ftmmother,F,,,0.0,Parents
257_ftm,257_ftmmother,F,257_ftmGP3,257_ftmGP4,0.0,Parents
258_ftm,258_ftmmother,F,258_ftmGP3,258_ftmGP4,0.0,Parents
260_ftm,260_ftmmother,F,,,0.0,Parents
261_ftm,261_ftmmother,F,261_ftmGP3,261_ftmGP4,0.0,Parents
263_ftm,263_ftmmother,F,263_ftmGP3,263_ftmGP4,0.0,Parents
264_ftm,264_ftmmother,F,264_ftmGP3,264_ftmGP4,0.0,Parents
265_ftm,265_ftmmother,F,265_ftmGP3,265_ftmGP4,0.0,Parents
266_ftm,266_ftmi2,F,,,0.0,Parents
266_ftm,266_ftmmother,F,,,0.0,Parents
267_ftm,267_ftmmother,F,267_ftmGP3,267_ftmGP4,0.0,Parents
270_ftm,270_ftmmother,F,,,1.0,Parents
270_ftm,270_ftmi2,F,270_ftmGP3,270_ftmGP4,0.0,Parents
273_ftm,273_ftmmother,F,,,0.0,Parents
274_ftm,274_ftmmother,F,274_ftmGP3,274_ftmGP4,0.0,Parents
275_ftm,275_ftmmother,F,275_ftmGP3,275_ftmGP4,0.0,Parents
276_ftm,276_ftmmother,F,276_ftmGP3,276_ftmGP4,0.0,Parents
277_ftm,277_ftmmother,F,,,0.0,Parents
278_ftm,278_ftmmother,F,,,0.0,Parents
274a_ftm,274a_ftmmother,F,,,0.0,Parents
276a_ftm,276a_ftmmother,F,276a_ftmGP3,276a_ftmGP4,0.0,Parents
276a_ftm,276a_ftmGP2,F,,,0.0,Parents
276a_ftm,276a_ftmi2,F,276a_ftmgp7,276a_ftmgp8,0.0,Parents
277a_ftm,277a_ftmmother,F,277a_ftmGP3,277a_ftmGP4,0.0,Parents
278a_ftm,278a_ftmmother,F,278a_ftmGP3,278a_ftmGP4,0.0,Parents
286_ftm,286_ftmmother,F,,,0.0,Parents
287_ftm,287_ftmmother,F,287_ftmGP3,287_ftmGP4,0.0,Parents
288_ftm,288_ftmmother,F,,,0.0,Parents
289_ftm,289_ftmmother,F,289_ftmGP3,289_ftmGP4,0.0,Parents
290_ftm,290_ftmmother,F,290_ftmGP3,290_ftmGP4,0.0,Parents
291_ftm,291_ftmi2,F,,,0.0,Parents
291_ftm,291_ftmmother,F,291_ftmGP3,291_ftmGP4,0.0,Parents
294_ftm,294_ftmmother,F,294_ftmGP3,294_ftmGP4,0.0,Parents
295_ftm,295_ftmmother,F,,,0.0,Parents
296_ftm,296_ftmmother,F,296_ftmGP3,296_ftmGP4,0.0,Parents
297_ftm,297_ftmmother,F,297_ftmGP1,297_ftmGP2,0.0,Parents
298_ftm,298_ftmmother,F,,,0.0,Parents
299_ftm,299_ftmmother,F,299_ftmGP3,299_ftmGP4,0.0,Parents
300_ftm,300_ftmmother,F,,,0.0,Parents
301_ftm,301_ftmmother,F,301_ftmGP3,301_ftmGP4,0.0,Parents
302_ftm,302_ftmmother,F,302_ftmGP3,302_ftmGP4,0.0,Parents
001_lbj,001_lbjmother,F,001_lbjGP3,001_lbjGP4,0.0,Parents
002_lbj,002_lbjmother,F,002_lbjGP3,002_lbjGP4,0.0,Parents
003_lbj,003_lbjmother,F,,,0.0,Parents
004_lbj,004_lbjmother,F,004_lbjGP3,004_lbjGP4,0.0,Parents
013_lbj,013_lbjmother,F,,,0.0,Parents
014_lbj,014_lbjmother,F,014_lbjGP3,014_lbjGP4,0.0,Parents
015_lbj,015_lbjmother,F,015_lbjGP3,015_lbjGP4,0.0,Parents
016_lbj,016_lbjmother,F,016_lbjGP3,016_lbjGP4,0.0,Parents
017_lbj,017_lbjmother,F,017_lbjGP3,017_lbjGP4,0.0,Parents
018_lbj,018_lbjmother,F,,,0.0,Parents
019_lbj,019_lbjmother,F,019_lbjGP3,019_lbjGP4,0.0,Parents
020_lbj,020_lbjmother,F,020_lbjGP3,020_lbjGP4,0.0,Parents
021_lbj,021_lbjmother,F,,,0.0,Parents
022_wrut,022_wrutmother,F,022_wrutGP3,022_wrutGP4,0.0,Parents
023_wrut,023_wrutmother,F,023_wrutGP3,023_wrutGP4,0.0,Parents
024_wrut,024_wrutmother,F,024_wrutGP3,024_wrutGP4,0.0,Parents
025_wrut,025_wrutmother,F,025_wrutGP3,025_wrutGP4,0.0,Parents
026_wrut,026_wrutmother,F,026_wrutGP1,026_wrutGP2,0.0,Parents
027_wrut,027_wrutmother,F,027_wrutGP3,027_wrutGP4,0.0,Parents
028_wrut,028_wrutmother,F,028_wrutGP3,028_wrutGP4,0.0,Parents
029_wrut,029_wrutmother,F,,,0.0,Parents
030_wrut,030_wrutmother,F,,,0.0,Parents
031_wrut,031_wrutmother,F,031_wrutGP3,031_wrutGP4,0.0,Parents
032_wrut,032_wrutmother,F,,,0.0,Parents
034_wrut,034_wrutmother,F,034_wrutGP3,034_wrutGP4,0.0,Parents
036_wrut,036_wrutmother,F,,,0.0,Parents
037_wrut,037_wrutmother,F,037_wrutGP3,037_wrutGP4,0.0,Parents
039_wrut,039_wrutmother,F,,,0.0,Parents
041_wrut,041_wrutmother,F,041_wrutGP3,041_wrutGP4,0.0,Parents
043_wrut,043_wrutmother,F,043_wrutGP3,043_wrutGP4,0.0,Parents
044_wrut,044_wrutmother,F,044_wrutGP3,044_wrutGP4,0.0,Parents
045_wrut,045_wrutmother,F,045_wrutGP3,045_wrutGP4,0.0,Parents
046_wrut,046_wrutmother,F,046_wrutGP3,046_wrutGP4,0.0,Parents
047_wrut,047_wrutmother,F,047_wrutGP3,047_wrutGP4,0.0,Parents
048_wrut,048_wrutmother,F,048_wrutGP3,048_wrutGP4,0.0,Parents
050_wrut,050_wrutmother,F,,,0.0,Parents
051_wrut,051_wrutmother,F,,,1.0,Parents
052_wrut,052_wrutmother,F,,,0.0,Parents
053_wrut,053_wrutmother,F,,,0.0,Parents
054_wrut,054_wrutmother,F,054_wrutGP3,054_wrutGP4,0.0,Parents
055_wrut,055_wrutmother,F,055_wrutGP3,055_wrutGP4,0.0,Parents
056_wrut,056_wrutmother,F,056_wrutGP1,056_wrutGP2,0.0,Parents
058_wrut,058_wrutmother,F,058_wrutGP3,058_wrutGP4,0.0,Parents
060_wrut,060_wrutmother,F,060_wrutGP3,060_wrutGP4,0.0,Parents
062_wrut,062_wrutmother,F,062_wrutGP1,062_wrutGP2,0.0,Parents
063_wrut,063_wrutmother,F,,,0.0,Parents
064_wrut,064_wrutmother,F,,,0.0,Parents
065_wrut,065_wrutmother,F,,,0.0,Parents
066_wrut,066_wrutmother,F,,,0.0,Parents
067_wrut,067_wrutmother,F,,,0.0,Parents
068_wrut,068_wrutmother,F,,,0.0,Parents
069_wrut,069_wrutmother,F,069_wrutGP3,069_wrutGP4,0.0,Parents
070_wrut,070_wrutmother,F,070_wrutGP3,070_wrutGP4,0.0,Parents
071_wrut,071_wrutmother,F,071_wrutGP3,071_wrutGP4,0.0,Parents
072_wrut,072_wrutmother,F,072_wrutGP3,072_wrutGP4,0.0,Parents
074_wrut,074_wrutmother,F,074_wrutGP3,074_wrutGP4,0.0,Parents
075_wrut,075_wrutmother,F,,,0.0,Parents
076_wrut,076_wrutmother,F,076_wrutGP3,076_wrutGP4,0.0,Parents
077_wrut,077_wrutmother,F,,,0.0,Parents
078_wrut,078_wrutmother,F,078_wrutGP3,078_wrutGP4,0.0,Parents
079_wrut,079_wrutmother,F,,,0.0,Parents
080_wrut,080_wrutmother,F,080_wrutGP3,080_wrutGP4,0.0,Parents
081_wrut,081_wrutmother,F,,,0.0,Parents
082_wrut,082_wrutmother,F,082_wrutGP3,082_wrutGP4,0.0,Parents
085_wrut,085_wrutmother,F,085_wrutGP3,085_wrutGP4,0.0,Parents
086_wrut,086_wrutmother,F,086_wrutGP3,086_wrutGP4,0.0,Parents
087_wrut,087_wrutmother,F,087_wrutGP3,087_wrutGP4,0.0,Parents
088_wrut,088_wrutmother,F,,,0.0,Parents
089_wrut,089_wrutmother,F,,,0.0,Parents
090_wrut,090_wrutmother,F,090_wrutGP3,090_wrutGP4,0.0,Parents
091_wrut,091_wrutmother,F,,,0.0,Parents
092_wrut,092_wrutmother,F,,,0.0,Parents
093_wrut,093_wrutmother,F,,,0.0,Parents
094_wrut,094_wrutmother,F,094_wrutGP3,094_wrutGP4,0.0,Parents
095_wrut,095_wrutmother,F,,,0.0,Parents
096_wrut,096_wrutmother,F,,,0.0,Parents
097_wrut,097_wrutmother,F,,,0.0,Parents
098_wrut,098_wrutmother,F,098_wrutGP3,098_wrutGP4,0.0,Parents
098b_wrut,098b_wrutmother,F,,,0.0,Parents
099_wrut,099_wrutmother,F,,,0.0,Parents
100_wrut,100_wrutmother,F,100_wrutGP3,100_wrutGP4,0.0,Parents
101_wrut,101_wrutmother,F,,,0.0,Parents
102_wrut,102_wrutmother,F,102_wrutGP3,102_wrutGP4,0.0,Parents
103_wrut,103_wrutmother,F,103_wrutGP3,103_wrutGP4,0.0,Parents
104_wrut,104_wrutmother,F,,,0.0,Parents
105_wrut,105_wrutmother,F,105_wrutGP3,105_wrutGP4,0.0,Parents
106_wrut,106_wrutmother,F,,,0.0,Parents
108_wrut,108_wrutmother,F,,,0.0,Parents
109_wrut,109_wrutmother,F,,,0.0,Parents
112_wrut,112_wrutmother,F,,,0.0,Parents
114_wrut,114_wrutmother,F,,,0.0,Parents
110_wrut,110_wrutmother,F,,,0.0,Parents
115_nrut,115_nrutmother,F,,,0.0,Parents
116_nrut,116_nrutmother,F,,,0.0,Parents
117_nrut,117_nrutmother,F,117_nrutGP1,117_nrutGP2,0.0,Parents
118_nrut,118_nrutmother,F,,,0.0,Parents
120_nrut,120_nrutmother,F,,,0.0,Parents
122_nrut,122_nrutmother,F,,,0.0,Parents
123_nrut,123_nrutmother,F,,,0.0,Parents
124_nrut,124_nrutmother,F,,,0.0,Parents
126_nrut,126_nrutmother,F,,,0.0,Parents
129_nrut,129_nrutmother,F,,,1.0,Parents
131b_nrut,131b_nrutmother,F,,,0.0,Parents
132_nrut,132_nrutmother,F,,,0.0,Parents
133_nrut,133_nrutmother,F,,,0.0,Parents
134_nrut,134_nrutmother,F,,,0.0,Parents
135_nrut,135_nrutmother,F,,,0.0,Parents
136_nrut,136_nrutmother,F,,,0.0,Parents
137_nrut,137_nrutmother,F,137_nrutGP3,137_nrutGP4,0.0,Parents
139_nrut,139_nrutmother,F,,,1.0,Parents
140_nrut,140_nrutmother,F,,,1.0,Parents
141_nrut,141_nrutmother,F,141_nrutGP3,141_nrutGP4,0.0,Parents
143_nrut,143_nrutmother,F,,,0.0,Parents
144_nrut,144_nrutmother,F,144_nrutGP3,144_nrutGP4,0.0,Parents
145_srut,145_srutmother,F,,,0.0,Parents
146_srut,146_srutmother,F,,,0.0,Parents
147_srut,147_srutmother,F,,,0.0,Parents
148_srut,148_srutmother,F,148_srutGP3,148_srutGP4,0.0,Parents
149_srut,149_srutmother,F,149_srutGP3,149_srutGP4,0.0,Parents
150_srut,150_srutmother,F,,,0.0,Parents
151_srut,151_srutmother,F,,,0.0,Parents
152_srut,152_srutmother,F,,,0.0,Parents
153_srut,153_srutmother,F,,,0.0,Parents
154_srut,154_srutmother,F,,,0.0,Parents
155_srut,155_srutmother,F,155_srutGP3,155_srutGP4,0.0,Parents
156_srut,156_srutmother,F,,,0.0,Parents
157_srut,157_srutmother,F,,,0.0,Parents
158_srut,158_srutmother,F,,,0.0,Parents
159_srut,159_srutmother,F,,,0.0,Parents
161_srut,161_srutmother,F,,,0.0,Parents
162_srut,162_srutmother,F,,,0.0,Parents
164_srut,164_srutmother,F,,,0.0,Parents
165_srut,165_srutmother,F,165_srutGP3,165_srutGP4,1.0,Parents
167_srut,167_srutmother,F,,,0.0,Parents
168_srut,168_srutmother,F,,,0.0,Parents
169_srut,169_srutmother,F,,,0.0,Parents
170_srut,170_srutmother,F,,,0.0,Parents
171_srut,171_srutmother,F,171_srutGP3,171_srutGP4,0.0,Parents
174_srut,174_srutmother,F,,,0.0,Parents
175_srut,175_srutmother,F,175_srutGP3,175_srutGP4,0.0,Parents
176_srut,176_srutmother,F,,,0.0,Parents
177_srut,177_srutmother,F,,,0.0,Parents
178_srut,178_srutmother,F,,,0.0,Parents
179_srut,179_srutmother,F,179_srutGP3,179_srutGP4,0.0,Parents
180_nrut,180_nrutmother,F,,,0.0,Parents
181_nrut,181_nrutmother,F,,,0.0,Parents
182_nrut,182_nrutmother,F,,,0.0,Parents
183_nrut,183_nrutmother,F,183_nrutGP3,183_nrutGP4,0.0,Parents
184_nrut,184_nrutmother,F,,,0.0,Parents
185_nrut,185_nrutmother,F,,,0.0,Parents
186_nrut,186_nrutmother,F,,,0.0,Parents
187_nrut,187_nrutmother,F,187_nrutGP3,187_nrutGP4,0.0,Parents
189_nrut,189_nrutmother,F,189_nrutGP3,189_nrutGP4,0.0,Parents
190_nrut,190_nrutmother,F,,,0.0,Parents
191_nrut,191_nrutmother,F,191_nrutGP3,191_nrutGP4,0.0,Parents
192_nrut,192_nrutmother,F,,,0.0,Parents
193_nrut,193_nrutmother,F,,,0.0,Parents
194_nrut,194_nrutmother,F,,,0.0,Parents
196_nrut,196_nrutmother,F,,,0.0,Parents
197_nrut,197_nrutmother,F,,,0.0,Parents
198a_nrut,198a_nrutmother,F,198a_nrutGP3,198a_nrutGP4,0.0,Parents
199_nrut,199_nrutmother,F,199_nrutGP3,199_nrutGP4,0.0,Parents
200_nrut,200_nrutmother,F,,,0.0,Parents
201_nrut,201_nrutmother,F,,,0.0,Parents
203_nrut,203_nrutmother,F,203_nrutGP3,203_nrutGP4,0.0,Parents
204_nrut,204_nrutmother,F,,,0.0,Parents
205_nrut,205_nrutmother,F,,,0.0,Parents
207_nrut,207_nrutmother,F,,,0.0,Parents
208_todo,208_todomother,F,208_todoGP3,208_todoGP4,0.0,Parents
209_todo,209_todomother,F,209_todoGP3,209_todoGP4,0.0,Parents
211_todo,211_todomother,F,211_todoGP3,211_todoGP4,0.0,Parents
214_todo,214_todomother,F,214_todoGP3,214_todoGP4,0.0,Parents
215_todo,215_todomother,F,,,1.0,Parents
217_todo,217_todomother,F,,,0.0,Parents
218_todo,218_todomother,F,,,0.0,Parents
219_todo,219_todomother,F,219_todoGP3,219_todoGP4,0.0,Parents
221_todo,221_todomother,F,,,0.0,Parents
222_todo,222_todomother,F,,,1.0,Parents
223_todo,223_todomother,F,,,0.0,Parents
225_todo,225_todomother,F,225_todoGP3,225_todoGP4,0.0,Parents
226_todo,226_todomother,F,,,0.0,Parents
227_todo,227_todomother,F,,,0.0,Parents
228_todo,228_todomother,F,228_todoGP3,228_todoGP4,0.0,Parents
229_todo,229_todomother,F,,,0.0,Parents
230_todo,230_todomother,F,,,0.0,Parents
231_todo,231_todomother,F,,,0.0,Parents
232_todo,232_todomother,F,,,0.0,Parents
234_todo,234_todomother,F,,,0.0,Parents
235_todo,235_todomother,F,,,0.0,Parents
236_todo,236_todomother,F,236_todoGP3,236_todoGP4,0.0,Parents
237_todo,237_todomother,F,,,0.0,Parents
238_todo,238_todomother,F,238_todoGP3,238_todoGP4,0.0,Parents
239_todo,239_todomother,F,,,0.0,Parents
240_todo,240_todomother,F,240_todoGP3,240_todoGP4,0.0,Parents
241_todo,241_todomother,F,,,0.0,Parents
242_todo,242_todomother,F,,,0.0,Parents
243_todo,243_todomother,F,,,0.0,Parents
244_todo,244_todomother,F,,,0.0,Parents
245_todo,245_todomother,F,,,0.0,Parents
247_todo,247_todomother,F,,,0.0,Parents
248_todo,248_todomother,F,,,0.0,Parents
249_todo,249_todomother,F,,,0.0,Parents
250_todo,250_todomother,F,,,0.0,Parents
251_todo,251_todomother,F,,,0.0,Parents
251b_todo,251b_todos1wife,F,,,0.0,Parents
251b_todo,251b_todomother,F,251b_todoGP3,251b_todoGP4,0.0,Parents
252_todo,252_todomother,F,,,0.0,Parents
253_todo,253_todomother,F,,,0.0,Parents
254b_rutl,254b_rutlmother,F,,,0.0,Parents
255_rutl,255_rutlmother,F,,,0.0,Parents
256_rutl,256_rutlmother,F,,,0.0,Parents
257_rutl,257_rutlmother,F,,,0.0,Parents
258_rutl,258_rutlmother,F,258_rutlGP3,258_rutlGP4,0.0,Parents
259_rutl,259_rutlmother,F,,,0.0,Parents
260_rutl,260_rutlmother,F,260_rutlGP3,260_rutlGP4,0.0,Parents
261_rutl,261_rutlmother,F,261_rutlGP3,261_rutlGP4,0.0,Parents
262_rutl,262_rutlmother,F,,,0.0,Parents
263_rutl,263_rutlmother,F,,,0.0,Parents
264_rutl,264_rutlmother,F,,,0.0,Parents
265_rutl,265_rutlmother,F,,,0.0,Parents
266_rutl,266_rutlmother,F,,,0.0,Parents
267_rutl,267_rutlmother,F,267_rutlGP3,267_rutlGP4,0.0,Parents
268_rutl,268_rutlmother,F,,,0.0,Parents
269_rutl,269_rutlmother,F,,,0.0,Parents
270_rutl,270_rutlmother,F,270_rutlGP3,270_rutlGP4,0.0,Parents
271_rutl,271_rutlmother,F,271_rutlGP3,271_rutlGP4,0.0,Parents
272_rutl,272_rutlmother,F,,,0.0,Parents
273_rutl,273_rutlmother,F,,,0.0,Parents
274_rutl,274_rutlmother,F,,,0.0,Parents
275_rutl,275_rutlmother,F,,,0.0,Parents
276_rutl,276_rutlmother,F,,,0.0,Parents
279_lbj,279_lbjmother,F,,,0.0,Parents
280_lbj,280_lbjmother,F,,,0.0,Parents
281_lbj,281_lbjmother,F,,,0.0,Parents
282_lbj,282_lbjmother,F,,,0.0,Parents
283_lbj,283_lbjmother,F,283_lbjGP1,283_lbjGP2,0.0,Parents
284_lbj,284_lbjmother,F,,,0.0,Parents
285_lbj,285_lbjmother,F,,,0.0,Parents
286_lbj,286_lbjmother,F,,,0.0,Parents
287_lbj,287_lbjmother,F,,,0.0,Parents
288_lbj,288_lbjmother,F,,,0.0,Parents
289_lbj,289_lbjmother,F,,,0.0,Parents
291_lbj,291_lbjmother,F,,,0.0,Parents
292_lbj,292_lbjmother,F,,,0.0,Parents
293_lbj,293_lbjmother,F,,,0.0,Parents
294_lbj,294_lbjmother,F,,,0.0,Parents
295_lbj,295_lbjmother,F,,,0.0,Parents
296_lbj,296_lbjmother,F,,,0.0,Parents
297_lbj,297_lbjmother,F,,,0.0,Parents
298_lbj,298_lbjmother,F,,,0.0,Parents
299_lbj,299_lbjmother,F,,,0.0,Parents
53_ruteng,53_rutengmotherb,F,,,,Parents
106_wangka,106_wangkamother107,F,106_wangkaGP7,106_wangkaGP8,,Parents
018_sik,018_sikmother,F,,,,Parents
028_end,028_endmother,F,,,,Parents
